48.86	0	0
54.2	0	0
43.8	0	0
47.77	0	0
36.76	0	0
32.94	0	0
44.6	0	0
41.68	0	0
35.41	0	0
42.33	0	0
41.58	0	0
41.15	0	0
34.03	0	0
39.6	0	0
43.18	0	0
43.54	0	0
46.91	0	0
51.46	0	0
53.87	0	0
52.61	0	0
52.24	0	0
49.97	0	0
48.46	0	0
50.35	0	0
56.67	0	0
58.58	0	0
60.49	0	0
65.09	0	0
68.8	0	0
72.69	0	0
71.42	0	0
69.7	0	0
66.68	0	0
60.36	0	0
62.07	0	0
66.1	0	0
66.9	0	0
71.96	0	0
70.57	0	0
72.4	0	0
72.49	0	0
67.9	0	0
71.95	0	0
72.48	0	0
65.74	0	0
70.67	0	0
71.69	0	0
77.55	0	0
80.82	0	0
79.84	0	0
79.64	0	0
77.25	0	0
77.5	0	0
77.25	0	0
76.42	0	0
70.54	0	0
72.58	0	0
76.83	0	0
79.39	0	0
82.6	0	0
79.35	0	0
75.84	0	0
73.62	0	0
73.13	0	0
75.23	0	0
78.97	0	0
77.99	0	0
80.21	0	0
82.1	0	0
82.16	0	0
80.25	0	0
84.53	0	0
85.17	0	0
85.25	0	0
82.99	0	0
85.17	0	0
77.18	0	0
74.38	0	0
68.28	0	0
74.56	0	0
74.62	0	0
75.48	0	0
76.82	0	0
75.96	0	0
72.95	0	0
75.46	0	0
76.67	0	0
79.01	0	0
78.3	0	0
82	0	0
75.68	0	0
74.45	0	0
73.36	0	0
74.99	0	0
74.25	0	0
74.58	0	0
73.4	0	0
79.95	0	0
81.34	0	0
82.71	0	0
80.03	0	0
82.2	0	0
86.49	0	0
87.77	0	0
81.88	0	0
83.21	0	0
87.98	0	0
88.35	0	0
87.71	0	0
90.84	0	0
89.85	0	0
88.37	0	0
91.39	0	0
88.56	0	0
84.45	0	0
89.42	0	0
85.44	0	0
85.05	0	0
95.83	0	0
101.92	0	0
102.73	0	0
101.47	0	0
105.04	0	0
106.19	0	0
109.82	0	0
107.73	0	0
111.72	0	0
112.38	0	0
99.89	0	0
98.53	0	0
97.99	0	0
100.18	0	0
100.41	0	0
101.95	0	0
94.95	0	0
90.7	0	0
95.3	0	0
98.7	0	0
95.75	0	0
98.96	0	0
97.48	0	0
86.75	0	0
85.48	0	0
82.38	0	0
85.15	0	0
89.02	0	0
89.06	0	0
89.41	0	0
80.15	0	0
81.87	0	0
82.24	0	0
84	0	0
85.98	0	0
94.02	0	0
94.03	0	0
97.74	0	0
98.94	0	0
96.77	0	0
100.3	0	0
98.35	0	0
93.84	0	0
99.42	0	0
99.68	0	0
101.81	0	0
99.03	0	0
100.32	0	0
99.76	0	0
96.36	0	0
99.88	0	0
102.33	0	0
107.44	0	0
108.76	0	0
106.65	0	0
105.19	0	0
104.98	0	0
102.79	0	0
103.29	0	0
103.69	0	0
102.38	0	0
104.56	0	0
102.56	0	0
97.1	0	0
92.53	0	0
90.35	0	0
86.52	0	0
84.78	0	0
83.91	0	0
77.91	0	0
77.72	0	0
87.11	0	0
86.02	0	0
92.78	0	0
89.4	0	0
87.22	0	0
93.39	0	0
95.66	0	0
95.87	0	0
94.61	0	0
95.58	0	0
98.3	0	0
92.14	0	0
91.89	0	0
91.69	0	0
92.19	0	0
92	0	0
85.59	0	0
87.05	0	0
85.07	0	0
85.45	0	0
87.08	0	0
87.63	0	0
85.46	0	0
85.38	0	0
89.75	0	0
90.91	0	0
92.97	0	0
93.81	0	0
95.49	0	0
95.35	0	0
97.65	0	0
95.84	0	0
97.3	0	0
92.79	0	0
92.03	0	0
91.53	0	0
93.03	0	0
92.46	0	0
97.24	0	0
93.26	0	0
93.44	0	0
87.83	0	0
93.27	0	0
93.69	0	0
96.08	0	0
94.84	0	0
94.11	0	0
93.57	0	0
94.71	0	0
96.66	0	0
94.89	0	0
97	0	0
101.92	0	0
104.77	0	0
107.94	0	0
105.47	0	0
107.92	0	0
103.44	0	0
107.42	0	0
104.92	0	0
108.51	0	0
108.5	0	0
108.72	0	0
106.26	0	0
103.1	0	0
103.29	0	0
103.08	0	0
100.72	0	0
96.64	0	0
96.29	0	0
94.25	0	0
93.76	0	0
95.35	0	0
92.28	0	0
97.37	0	0
97.44	0	0
98.63	0	0
99.56	0	0
95.52	0	0
91.74	0	0
93.92	0	0
97.23	0	0
98.25	0	0
97.84	0	0
100.27	0	0
103.2	0	0
102.38	0	0
101.52	0	0
98.27	0	0
99.38	0	0
101.25	0	0
100.29	0	0
103.37	0	0
104.33	0	0
102.2	0	0
99.4	0	0
100.23	0	0
101.45	0	0
104.03	0	0
103.61	0	0
102.52	0	0
106.55	0	0
106.43	0	0
105.79	0	0
104.06	0	0
102.91	0	0
103.14	0	0
102.76	0	0
98.23	0	0
97.34	0	0
95.54	0	0
93.97	0	0
96.44	0	0
94.51	0	0
92.89	0	0
93.07	0	0
93.59	0	0
91.02	0	0
85.76	0	0
82.33	0	0
82.81	0	0
81.06	0	0
77.87	0	0
74.13	0	0
75.63	0	0
73.7	0	0
66.73	0	0
60.01	0	0
54.18	0	0
55.7	0	0
53.45	0	0
48.8	0	0
46.37	0	0
45.93	0	0
44.12	0	0
50.48	0	0
51.17	0	0
51.12	0	0
47.65	0	0
50.76	0	0
