8074.5	0	0
8105.25	0	0
8052	0	0
8043.75	0	0
8038.75	0	0
7995.25	0	0
7897.5	0	0
7743	0	0
7807.5	0	0
7787.5	0	0
7893	0	0
7866.5	0	0
7907	0	0
8183.5	0	0
8136.5	0	0
8055	0	0
8037.5	0	0
8045.25	0	0
8046	0	0
8084.25	0	0
8017	0	0
7968	0	0
7963.25	0	0
7916	0	0
8026.25	0	0
8035.75	0	0
8027	0	0
8102.5	0	0
8073	0	0
8064.5	0	0
7997.75	0	0
8015.75	0	0
8068.5	0	0
8190.75	0	0
8128.25	0	0
8254.5	0	0
8267.25	0	0
8232.25	0	0
8207.75	0	0
8164.5	0	0
8259.5	0	0
8165	0	0
8199.25	0	0
8190.25	0	0
8205.25	0	0
8172	0	0
8085.25	0	0
8015.75	0	0
7925.5	0	0
7832.25	0	0
7773.25	0	0
7811.5	0	0
7832.5	0	0
7841	0	0
7784	0	0
7673	0	0
7695	0	0
7740.75	0	0
7658	0	0
7734	0	0
7710.5	0	0
7725.25	0	0
7797.75	0	0
7758	0	0
7775.25	0	0
7724.5	0	0
7542	0	0
7493.75	0	0
7584.5	0	0
7548.25	0	0
7621.75	0	0
7586	0	0
7592.75	0	0
7576.75	0	0
7509.75	0	0
7435.5	0	0
7357.5	0	0
7411.75	0	0
7377	0	0
7420	0	0
7601.5	0	0
7545	0	0
7579	0	0
7374	0	0
7168.25	0	0
7266.5	0	0
7047.5	0	0
7061	0	0
6961	0	0
6906.5	0	0
6842	0	0
7000.75	0	0
7149	0	0
6998	0	0
7120.5	0	0
7021.25	0	0
6761.75	0	0
6818	0	0
7243.75	0	0
7238.75	0	0
7394.25	0	0
7331	0	0
7355.5	0	0
7388.5	0	0
7216	0	0
7169.5	0	0
7250.75	0	0
7274.5	0	0
7367.25	0	0
7444.5	0	0
7270.5	0	0
7269.75	0	0
7290.75	0	0
7232	0	0
7286.75	0	0
7280.75	0	0
7309.25	0	0
7423.25	0	0
7422.25	0	0
7301.25	0	0
7198	0	0
7128.75	0	0
7030.5	0	0
7087	0	0
7018.5	0	0
7056.25	0	0
7047.75	0	0
6969.75	0	0
6925.75	0	0
6738.5	0	0
6785	0	0
6637.75	0	0
6763	0	0
6704.5	0	0
6726.75	0	0
6731	0	0
6980.5	0	0
6918	0	0
6996	0	0
6954.5	0	0
6782.5	0	0
6820	0	0
6725.5	0	0
6818	0	0
6992	0	0
6939.75	0	0
6892.75	0	0
6981.5	0	0
6869.75	0	0
6886.5	0	0
6908.5	0	0
7016.5	0	0
7023	0	0
7040	0	0
6997	0	0
6848	0	0
6865	0	0
6725	0	0
6872.5	0	0
6990.25	0	0
6957.5	0	0
6987.25	0	0
6983.75	0	0
7164.5	0	0
7253.25	0	0
7227.75	0	0
7251.75	0	0
7293.75	0	0
7282.25	0	0
7371.75	0	0
7275	0	0
7289.5	0	0
7209.75	0	0
7292	0	0
7333	0	0
7287	0	0
7264.5	0	0
7129.75	0	0
7077.5	0	0
7214.5	0	0
7219.25	0	0
7095	0	0
7079.25	0	0
7131.25	0	0
7164	0	0
7136.25	0	0
7136.75	0	0
7028	0	0
7010.5	0	0
7055.5	0	0
7047.25	0	0
7157.25	0	0
7310.25	0	0
7256.5	0	0
7214	0	0
7115.5	0	0
7170.5	0	0
7226.5	0	0
7286	0	0
7290.25	0	0
7174	0	0
7251	0	0
7154	0	0
7231.5	0	0
7216.5	0	0
7211.75	0	0
7071.5	0	0
7122.5	0	0
7177.25	0	0
7231.75	0	0
7216.5	0	0
7236.5	0	0
7205	0	0
7221.75	0	0
7225	0	0
7316.5	0	0
7154.75	0	0
7160.25	0	0
7178.75	0	0
7182.5	0	0
7201.5	0	0
7286.75	0	0
7242	0	0
7236.5	0	0
7134.25	0	0
7158	0	0
7112	0	0
7150.5	0	0
7166.25	0	0
7167.5	0	0
7119	0	0
6980.5	0	0
6989.25	0	0
7000.25	0	0
6960.75	0	0
6958.5	0	0
6989.75	0	0
7024	0	0
7098	0	0
7097.5	0	0
7061.25	0	0
7011.25	0	0
7014.5	0	0
7054.25	0	0
6970	0	0
6951.25	0	0
7091.5	0	0
7064.75	0	0
7119.75	0	0
7136.25	0	0
7164	0	0
7225.5	0	0
7240.5	0	0
7276.5	0	0
7320	0	0
7295	0	0
7277.5	0	0
7207	0	0
7248.5	0	0
7255	0	0
7296	0	0
7395.75	0	0
7387.5	0	0
7375.75	0	0
7405.5	0	0
7330.5	0	0
7346.5	0	0
7363.5	0	0
7355.5	0	0
7236.25	0	0
7329.75	0	0
7365	0	0
7304.75	0	0
7380.5	0	0
7336	0	0
7373	0	0
7359	0	0
7403.5	0	0
7328.5	0	0
7230	0	0
7211	0	0
7188.5	0	0
7179	0	0
7154.5	0	0
7135.5	0	0
7096	0	0
7075	0	0
7082.5	0	0
7083.5	0	0
7178	0	0
7189.5	0	0
7136	0	0
7107.75	0	0
7198	0	0
7142.5	0	0
7180.5	0	0
7204.5	0	0
7235	0	0
7224	0	0
7198	0	0
7211	0	0
7134	0	0
7134	0	0
7104.5	0	0
7086	0	0
7080	0	0
7013	0	0
7087.5	0	0
7061.5	0	0
7067	0	0
6805	0	0
6661.5	0	0
6492.25	0	0
6528.75	0	0
6439	0	0
6492.5	0	0
6500.5	0	0
6501	0	0
6571	0	0
6441	0	0
6489.25	0	0
6476.25	0	0
6605.75	0	0
6510.5	0	0
6572	0	0
6685.5	0	0
6650	0	0
6665	0	0
6676	0	0
6643.25	0	0
6619	0	0
6670	0	0
6670.25	0	0
6626	0	0
6659.5	0	0
6664.5	0	0
6661.75	0	0
6545	0	0
6627	0	0
6662.5	0	0
6684.5	0	0
6685.5	0	0
6772.25	0	0
6783	0	0
6765.75	0	0
6731	0	0
6659.5	0	0
6674	0	0
6755.5	0	0
6756	0	0
6685.5	0	0
6770	0	0
6795.5	0	0
6923	0	0
6887	0	0
6976	0	0
6941	0	0
6923.5	0	0
6983	0	0
6933	0	0
6885	0	0
6959	0	0
7021	0	0
7017.5	0	0
7045	0	0
6973	0	0
6919	0	0
7006.5	0	0
6932.5	0	0
6834	0	0
6803	0	0
6696	0	0
6688.5	0	0
6710	0	0
6743	0	0
6643.5	0	0
6679.5	0	0
6718.5	0	0
6721.5	0	0
6713.5	0	0
6736.5	0	0
6840.5	0	0
6917	0	0
6918.5	0	0
6938	0	0
6986.5	0	0
6976	0	0
7041	0	0
7039.5	0	0
7139	0	0
7186	0	0
7161	0	0
7126	0	0
7136	0	0
7143.5	0	0
7179.5	0	0
7173.5	0	0
7121.5	0	0
7128	0	0
7070.25	0	0
7065.5	0	0
6987	0	0
7029.75	0	0
7037.5	0	0
7039.75	0	0
7179.5	0	0
7137	0	0
7132.75	0	0
7102.5	0	0
7157.25	0	0
7135.5	0	0
7088.5	0	0
7133.5	0	0
7064.5	0	0
6982.25	0	0
7014.5	0	0
7010.75	0	0
7011	0	0
6983.25	0	0
6898.5	0	0
6839	0	0
6891	0	0
6943	0	0
6898.5	0	0
7036.5	0	0
7037	0	0
7098	0	0
7074.5	0	0
7062	0	0
6962	0	0
7008.5	0	0
6968	0	0
6983	0	0
6926	0	0
6948.5	0	0
6991.75	0	0
7000.25	0	0
6857.25	0	0
6893.75	0	0
6860	0	0
6866	0	0
6867	0	0
6946.25	0	0
6973.5	0	0
6886.75	0	0
6883.25	0	0
6773.5	0	0
6770.5	0	0
6778.5	0	0
6741	0	0
6766.5	0	0
6787.5	0	0
6720	0	0
6729.75	0	0
6648.75	0	0
6682	0	0
6750	0	0
6710.75	0	0
6687.5	0	0
6777	0	0
6703	0	0
6784	0	0
6859	0	0
6685	0	0
6604	0	0
6689	0	0
6609	0	0
6716.75	0	0
6687	0	0
6752	0	0
6762	0	0
6797	0	0
6869.5	0	0
6890.5	0	0
6807	0	0
6761.5	0	0
6779.75	0	0
6711	0	0
6713.5	0	0
6737	0	0
6790	0	0
6727	0	0
6756.5	0	0
6747	0	0
6724.5	0	0
6777.5	0	0
6776	0	0
6705	0	0
6755	0	0
6731.75	0	0
6785	0	0
6729.5	0	0
6653	0	0
6631	0	0
6615	0	0
6412	0	0
6518	0	0
6470.5	0	0
6434	0	0
6535.5	0	0
6515	0	0
6458.25	0	0
6535.5	0	0
6475.5	0	0
6517.5	0	0
6542.25	0	0
6447.5	0	0
6409.5	0	0
6419	0	0
6362	0	0
6452.5	0	0
6404	0	0
6381	0	0
6361	0	0
6371	0	0
6398	0	0
6368	0	0
6321	0	0
6213.5	0	0
6221	0	0
6182.5	0	0
6175.75	0	0
6166.5	0	0
6101	0	0
5939.5	0	0
5619	0	0
5681	0	0
5768	0	0
5709	0	0
5722	0	0
5801	0	0
5696.5	0	0
5549	0	0
5628.5	0	0
5453	0	0
5519.5	0	0
5433	0	0
5541	0	0
5525	0	0
5719	0	0
5732.75	0	0
5743.5	0	0
5670	0	0
5687.5	0	0
5604.75	0	0
5610.25	0	0
5752.25	0	0
5754	0	0
5764	0	0
5659.75	0	0
5759.5	0	0
5766.25	0	0
5708	0	0
5684.5	0	0
5800	0	0
5803	0	0
5917.5	0	0
5924	0	0
5925.5	0	0
5841.75	0	0
5861.5	0	0
5857	0	0
5765.5	0	0
5894	0	0
5788.5	0	0
5754.5	0	0
5867	0	0
5882	0	0
5864.25	0	0
5805	0	0
5695.5	0	0
5879.25	0	0
6073.5	0	0
6149.5	0	0
6174	0	0
6149.5	0	0
6195.5	0	0
6078.5	0	0
6106.5	0	0
6064.5	0	0
6068	0	0
6003.25	0	0
6084.5	0	0
6027.75	0	0
6015	0	0
6056	0	0
6001.25	0	0
5955	0	0
5960.75	0	0
6067.5	0	0
6069	0	0
5985.75	0	0
5943	0	0
5902	0	0
5943	0	0
6031	0	0
6070	0	0
6132	0	0
6162.5	0	0
6364.5	0	0
6411.5	0	0
6481.75	0	0
6389.25	0	0
6403	0	0
6391.5	0	0
6368.5	0	0
6446.5	0	0
6410	0	0
6406.25	0	0
6414.75	0	0
6369	0	0
6210	0	0
6214	0	0
6249	0	0
6156	0	0
6103.5	0	0
6079.5	0	0
6091.5	0	0
6005.25	0	0
