2176.75	0	0
2020	0	0
2244	0	0
2337.5	0	0
2270.6	0	0
2483	0	0
2589	0	0
2650.5	0	0
2841.1	0	0
3053	0	0
3343	0	0
3202	0	0
3476	0	0
3728	0	0
3280	0	0
3847	0	0
3649	0	0
3345	0	0
3136	0	0
2895	0	0
3239	0	0
3465.75	0	0
3468.25	0	0
3061.5	0	0
3297	0	0
3401	0	0
3235.25	0	0
3259	0	0
3354	0	0
3421	0	0
3495	0	0
3154.25	0	0
3403	0	0
3325	0	0
3583.5	0	0
3812.5	0	0
4005	0	0
4185	0	0
4344	0	0
4353.5	0	0
4058	0	0
4603	0	0
4487	0	0
4422	0	0
4399.5	0	0
4185	0	0
4290	0	0
3971	0	0
3846.25	0	0
3702	0	0
3676	0	0
3090	0	0
3115	0	0
3362	0	0
3609	0	0
3320	0	0
3252	0	0
3259.5	0	0
3146.5	0	0
3255	0	0
3436	0	0
3467.5	0	0
3672.5	0	0
3663	0	0
4188	0	0
4071.5	0	0
3724	0	0
3645	0	0
3777.25	0	0
3673	0	0
3769.5	0	0
3550	0	0
3338.5	0	0
3449.5	0	0
3622	0	0
3731	0	0
3502	0	0
3407	0	0
3384	0	0
3071	0	0
3127	0	0
3115	0	0
2770	0	0
2866.75	0	0
2876.75	0	0
3063	0	0
3067	0	0
3131.25	0	0
2953	0	0
2888	0	0
2776.5	0	0
2742	0	0
2525.25	0	0
2282	0	0
2586	0	0
2416.5	0	0
2320.5	0	0
2399.5	0	0
2411	0	0
2494.25	0	0
2382	0	0
2342	0	0
2260	0	0
2461	0	0
2444	0	0
2295.25	0	0
2478.5	0	0
2721	0	0
2632	0	0
2581	0	0
2237	0	0
2322.5	0	0
2342	0	0
2283	0	0
2247	0	0
2289.5	0	0
2193.5	0	0
2127.25	0	0
2342.25	0	0
2126.75	0	0
1980	0	0
1942.75	0	0
1873.1	0	0
1926.25	0	0
1902.5	0	0
1752	0	0
2015.5	0	0
1802	0	0
1833	0	0
1833.5	0	0
1672.75	0	0
1671.5	0	0
1811.25	0	0
1792.5	0	0
1728	0	0
1866.75	0	0
1751.5	0	0
1742.75	0	0
1581	0	0
1418	0	0
1184.5	0	0
1135	0	0
1095.5	0	0
1064	0	0
1189	0	0
1182.5	0	0
1210.75	0	0
1062.25	0	0
1046.75	0	0
1138.5	0	0
1126.5	0	0
1251.75	0	0
1270.75	0	0
1227	0	0
1149.5	0	0
1075	0	0
1161.25	0	0
1128.15	0	0
1077.5	0	0
1103	0	0
1205	0	0
1197.85	0	0
1232	0	0
1318.75	0	0
1342.25	0	0
1366.25	0	0
1530	0	0
1394.25	0	0
1492	0	0
1529.25	0	0
1467.15	0	0
1492.5	0	0
1541.75	0	0
1540	0	0
1661.25	0	0
1548	0	0
1556.5	0	0
1524	0	0
1469.25	0	0
1597.25	0	0
1668.5	0	0
1726	0	0
1872.25	0	0
1798.75	0	0
1806.5	0	0
1855.5	0	0
1902.75	0	0
1840.75	0	0
1886.5	0	0
1853	0	0
1853.25	0	0
2012.5	0	0
2026.15	0	0
2247.5	0	0
2133.63	0	0
2147.75	0	0
2147.5	0	0
2225.75	0	0
2200.25	0	0
2337.25	0	0
2263.75	0	0
2369.25	0	0
2459.75	0	0
2529	0	0
2489.75	0	0
2441.75	0	0
2329.75	0	0
2095	0	0
1924.25	0	0
2168.5	0	0
2341.75	0	0
2172	0	0
2323	0	0
2307.35	0	0
2264.25	0	0
2197.25	0	0
2372.75	0	0
2380.5	0	0
2390.25	0	0
2371	0	0
2253.25	0	0
2062	0	0
2024.75	0	0
1864.75	0	0
1904.5	0	0
1610	0	0
1709.25	0	0
1697	0	0
1841.5	0	0
1748.75	0	0
1875.25	0	0
1770.5	0	0
1879.15	0	0
1999	0	0
2100.25	0	0
2018.25	0	0
2029.5	0	0
2065	0	0
2121.75	0	0
2082.75	0	0
2124.5	0	0
2218	0	0
2200.5	0	0
2261.75	0	0
2394.85	0	0
2484.5	0	0
2396	0	0
2503	0	0
2372	0	0
2142.25	0	0
2094.5	0	0
2208	0	0
2273.5	0	0
2265	0	0
2296.25	0	0
2444	0	0
2436	0	0
2444.75	0	0
2301.5	0	0
2337.5	0	0
2485.75	0	0
2444.75	0	0
2527	0	0
2463.75	0	0
2436	0	0
2252.5	0	0
2304.25	0	0
2359.25	0	0
2380.75	0	0
2512.75	0	0
2380	0	0
2343	0	0
2234	0	0
2121.5	0	0
2134.5	0	0
2130.75	0	0
2255.75	0	0
2239.75	0	0
2235.5	0	0
2165.5	0	0
2229.75	0	0
2342	0	0
2329.75	0	0
2349.35	0	0
2467	0	0
2465.75	0	0
2173.5	0	0
2148.5	0	0
2165.75	0	0
2220.75	0	0
2170	0	0
2167.25	0	0
2137.6	0	0
1888	0	0
1837.75	0	0
1899.75	0	0
1912.5	0	0
1785.75	0	0
1968.5	0	0
1943.75	0	0
1914.25	0	0
1956.75	0	0
1907.25	0	0
2057.75	0	0
1995.75	0	0
1867.75	0	0
1840.5	0	0
1827.25	0	0
1839.25	0	0
1953.75	0	0
1993.5	0	0
2132.75	0	0
2138.75	0	0
2065.25	0	0
1924.75	0	0
2068.25	0	0
2097.25	0	0
2054.25	0	0
2069.6	0	0
1995.25	0	0
1995	0	0
2000	0	0
1986.75	0	0
2014	0	0
2034	0	0
1992.25	0	0
1950.25	0	0
1893.5	0	0
1902.75	0	0
1885	0	0
1863.25	0	0
1913.75	0	0
1795.5	0	0
1880.5	0	0
1841	0	0
1872.25	0	0
1832.75	0	0
1851	0	0
1829	0	0
1819	0	0
1773.25	0	0
1858.75	0	0
1815.75	0	0
1946	0	0
2085.75	0	0
2086.5	0	0
2064.25	0	0
2042.75	0	0
1897.1	0	0
1846.25	0	0
1794.75	0	0
1836	0	0
1862.5	0	0
1892.25	0	0
1941.5	0	0
2029.25	0	0
2004.75	0	0
2064.55	0	0
2051.5	0	0
2022	0	0
2008.75	0	0
1991.25	0	0
2016.75	0	0
2066.25	0	0
2155.75	0	0
2181.75	0	0
2146.5	0	0
2069.75	0	0
1997.5	0	0
1955	0	0
1919	0	0
1922.5	0	0
1864.5	0	0
1851.25	0	0
1839.6	0	0
1851	0	0
1861.75	0	0
1853	0	0
1827.5	0	0
1809.5	0	0
1821.5	0	0
1893.75	0	0
1869	0	0
1823.25	0	0
1807.25	0	0
1821	0	0
1808.5	0	0
1868.75	0	0
1829.25	0	0
1820.25	0	0
1828	0	0
1907	0	0
1969.25	0	0
1949.75	0	0
1868.5	0	0
1855.25	0	0
1831.25	0	0
1834	0	0
1871	0	0
1835	0	0
1879.75	0	0
1898	0	0
1920.5	0	0
1906.25	0	0
1872.75	0	0
1869	0	0
1882	0	0
1866	0	0
1888.75	0	0
1975.75	0	0
2037.5	0	0
2100.5	0	0
2035.5	0	0
2026.25	0	0
2079	0	0
2006	0	0
1964	0	0
2030	0	0
2043.75	0	0
2046	0	0
2111	0	0
2083	0	0
1978.25	0	0
1943.75	0	0
1963	0	0
1998.75	0	0
2016	0	0
2049	0	0
2052	0	0
2041.5	0	0
2028.25	0	0
2059.75	0	0
2078	0	0
2055.5	0	0
2103.25	0	0
2075	0	0
2166.75	0	0
2186.5	0	0
2231.25	0	0
2300.75	0	0
2288.5	0	0
2392.5	0	0
2343	0	0
2289.5	0	0
2264.25	0	0
2347.5	0	0
2359.25	0	0
2383.75	0	0
2269	0	0
2264.5	0	0
2258.25	0	0
2258.25	0	0
2308.5	0	0
2247.5	0	0
2258.5	0	0
2315.5	0	0
2240.75	0	0
2252.25	0	0
2292	0	0
2212.75	0	0
2229.25	0	0
2178.5	0	0
2172.25	0	0
2148.5	0	0
2194.75	0	0
2145.5	0	0
2091.75	0	0
2085.25	0	0
2119.75	0	0
2152.5	0	0
2140.75	0	0
2031	0	0
2048.25	0	0
2000.5	0	0
2000.5	0	0
2053.75	0	0
2072.25	0	0
2121.25	0	0
2202.5	0	0
2206.25	0	0
2244.5	0	0
2364	0	0
2361.75	0	0
2289.5	0	0
2168.5	0	0
2182	0	0
2117.75	0	0
2112.5	0	0
2031.25	0	0
2025	0	0
2011.75	0	0
2004.25	0	0
2056.25	0	0
1945.75	0	0
1912.5	0	0
1851.75	0	0
1827.75	0	0
1762	0	0
1807.25	0	0
