188.5	0	0
184.5	0	0
187.5	0	0
187	0	0
187.5	0	0
190	0	0
190	0	0
188.5	0	0
192	0	0
196	0	0
194.5	0	0
194.5	0	0
195.5	0	0
198.5	0	0
199	0	0
201	0	0
204.5	0	0
204.5	0	0
197.5	0	0
201	0	0
199.5	0	0
197.5	0	0
201	0	0
201	0	0
200.5	0	0
200.5	0	0
202	0	0
202.5	0	0
205.5	0	0
208	0	0
205.5	0	0
204.5	0	0
205.5	0	0
205.5	0	0
205.5	0	0
203	0	0
203	0	0
203	0	0
199	0	0
200.5	0	0
197.5	0	0
198	0	0
201.5	0	0
202	0	0
202	0	0
203.5	0	0
206.5	0	0
203.5	0	0
205	0	0
204.5	0	0
206	0	0
209.5	0	0
214	0	0
212	0	0
210.5	0	0
215	0	0
210.5	0	0
207	0	0
210	0	0
206.5	0	0
208.5	0	0
208	0	0
200.5	0	0
204	0	0
210.5	0	0
213.5	0	0
211.5	0	0
210.5	0	0
210.5	0	0
207	0	0
209	0	0
207.5	0	0
204.5	0	0
207	0	0
209	0	0
207.5	0	0
205.5	0	0
207	0	0
211.5	0	0
210	0	0
210	0	0
210.5	0	0
214.5	0	0
212	0	0
209.5	0	0
209.5	0	0
218.5	0	0
219.5	0	0
222.5	0	0
222.5	0	0
220.5	0	0
213.5	0	0
214	0	0
219.5	0	0
220.5	0	0
221.5	0	0
214.5	0	0
211.5	0	0
211.5	0	0
214	0	0
216.5	0	0
216.5	0	0
213	0	0
210.5	0	0
206.5	0	0
209.5	0	0
209.5	0	0
200.5	0	0
201	0	0
201	0	0
205	0	0
200.5	0	0
202	0	0
196	0	0
194	0	0
194	0	0
197.5	0	0
183.5	0	0
174.5	0	0
181	0	0
182.5	0	0
181.5	0	0
178.5	0	0
179	0	0
177.5	0	0
174.5	0	0
169	0	0
171.5	0	0
168	0	0
170	0	0
162	0	0
157	0	0
157	0	0
159.5	0	0
156.5	0	0
159	0	0
157	0	0
157	0	0
158.5	0	0
157.5	0	0
153.5	0	0
150.5	0	0
151	0	0
151.5	0	0
153.5	0	0
154	0	0
149.5	0	0
147.5	0	0
146.5	0	0
147	0	0
145.5	0	0
146.5	0	0
147	0	0
147.5	0	0
146.5	0	0
145.5	0	0
145.5	0	0
147	0	0
146	0	0
145.5	0	0
145	0	0
147	0	0
147	0	0
149.5	0	0
149.5	0	0
148	0	0
148.5	0	0
148	0	0
148	0	0
150	0	0
151.5	0	0
154.5	0	0
159	0	0
155.5	0	0
159	0	0
156.5	0	0
156.5	0	0
159	0	0
156.5	0	0
155.5	0	0
158.5	0	0
160.5	0	0
160.5	0	0
158	0	0
156.5	0	0
154	0	0
154	0	0
151	0	0
152	0	0
156	0	0
160.5	0	0
158.5	0	0
159	0	0
160	0	0
162.5	0	0
164.5	0	0
166.5	0	0
170	0	0
175	0	0
173.5	0	0
173	0	0
174.5	0	0
177.5	0	0
179	0	0
182.5	0	0
184.5	0	0
184	0	0
184.5	0	0
183.5	0	0
186.5	0	0
183.5	0	0
182.5	0	0
184	0	0
184.5	0	0
184	0	0
184	0	0
184	0	0
188.5	0	0
188.5	0	0
194.5	0	0
196	0	0
198	0	0
198	0	0
197.5	0	0
197.5	0	0
197	0	0
195.5	0	0
194	0	0
193	0	0
195.5	0	0
197.5	0	0
198	0	0
198	0	0
197	0	0
197	0	0
197	0	0
198.5	0	0
196	0	0
194	0	0
197	0	0
198.5	0	0
197	0	0
197	0	0
196	0	0
192.5	0	0
196.5	0	0
195.5	0	0
194.5	0	0
194.5	0	0
197.5	0	0
197.5	0	0
201.5	0	0
205	0	0
205	0	0
206.5	0	0
207.5	0	0
207.5	0	0
207.5	0	0
209.5	0	0
209.5	0	0
210.5	0	0
210.5	0	0
207	0	0
209.5	0	0
209.5	0	0
204	0	0
204.5	0	0
207	0	0
208.5	0	0
202.5	0	0
198.5	0	0
198.5	0	0
195.5	0	0
196.5	0	0
196	0	0
193	0	0
193.5	0	0
194	0	0
195.5	0	0
193.5	0	0
189.5	0	0
187.5	0	0
188.5	0	0
189.5	0	0
192	0	0
194	0	0
193.5	0	0
197	0	0
195	0	0
192	0	0
192.5	0	0
193	0	0
194	0	0
197	0	0
197	0	0
196	0	0
196	0	0
196.5	0	0
196.5	0	0
196	0	0
195	0	0
196	0	0
197.5	0	0
200.5	0	0
200	0	0
200.5	0	0
201	0	0
200	0	0
198	0	0
198	0	0
198	0	0
199	0	0
198.5	0	0
194.5	0	0
187	0	0
184	0	0
185.5	0	0
188	0	0
186.5	0	0
183	0	0
183.5	0	0
188	0	0
190	0	0
188.5	0	0
187	0	0
183	0	0
188	0	0
190	0	0
192	0	0
192	0	0
190.5	0	0
191	0	0
189.5	0	0
191.5	0	0
193	0	0
193	0	0
194	0	0
191	0	0
191	0	0
186.5	0	0
184	0	0
179.5	0	0
178	0	0
179	0	0
183.5	0	0
179	0	0
182.5	0	0
182.5	0	0
183.5	0	0
184	0	0
185.5	0	0
183	0	0
181	0	0
182	0	0
175	0	0
174.5	0	0
180.5	0	0
180	0	0
180	0	0
179.5	0	0
178.5	0	0
174.5	0	0
170.5	0	0
171.5	0	0
173.5	0	0
172	0	0
172	0	0
171	0	0
172	0	0
175	0	0
179.5	0	0
177.5	0	0
177.5	0	0
181.5	0	0
181	0	0
179	0	0
179	0	0
177.5	0	0
178.5	0	0
177.5	0	0
173	0	0
173.5	0	0
176	0	0
174	0	0
172.5	0	0
171.5	0	0
169	0	0
170	0	0
173.5	0	0
174	0	0
174	0	0
