1978.25	0	0
1967.75	0	0
1955.50	0	0
1934.50	0	0
1939.25	0	0
1955.50	0	0
1948.00	0	0
1934.50	0	0
1929.75	0	0
1925.75	0	0
1916.25	0	0
1895.00	0	0
1890.00	0	0
1886.00	0	0
1865.00	0	0
1830.75	0	0
1824.75	0	0
1826.50	0	0
1806.50	0	0
1832.75	0	0
1808.25	0	0
1875.75	0	0
1873.00	0	0
1947.75	0	0
1921.50	0	0
1909.75	0	0
1863.25	0	0
1891.75	0	0
1878.50	0	0
1867.00	0	0
1849.50	0	0
1877.50	0	0
1885.75	0	0
1876.75	0	0
1882.50	0	0
1925.00	0	0
1872.75	0	0
1851.75	0	0
1838.25	0	0
1839.50	0	0
1846.00	0	0
1862.00	0	0
1864.50	0	0
1853.25	0	0
1827.25	0	0
1804.00	0	0
1825.50	0	0
1843.75	0	0
1873.50	0	0
1877.75	0	0
1861.50	0	0
1841.25	0	0
1816.00	0	0
1815.50	0	0
1796.00	0	0
1804.00	0	0
1821.25	0	0
1800.00	0	0
1832.50	0	0
1844.75	0	0
1877.25	0	0
1890.00	0	0
1890.75	0	0
1870.25	0	0
1856.25	0	0
1883.75	0	0
1908.00	0	0
1926.00	0	0
1962.00	0	0
1966.50	0	0
2010.00	0	0
2049.50	0	0
2037.00	0	0
2082.00	0	0
2101.25	0	0
2200.00	0	0
2167.00	0	0
2161.75	0	0
2126.50	0	0
2098.25	0	0
2107.50	0	0
2057.50	0	0
2078.50	0	0
2042.75	0	0
2079.50	0	0
2084.75	0	0
2097.50	0	0
2078.75	0	0
2074.00	0	0
2087.50	0	0
2085.00	0	0
2052.75	0	0
2025.00	0	0
1980.25	0	0
1992.25	0	0
1968.50	0	0
1935.25	0	0
1929.75	0	0
1959.75	0	0
1991.50	0	0
1946.25	0	0
1933.75	0	0
1923.25	0	0
1912.00	0	0
1911.25	0	0
1895.75	0	0
1869.25	0	0
1877.50	0	0
1917.50	0	0
1899.50	0	0
1878.75	0	0
1892.00	0	0
1897.00	0	0
1902.00	0	0
1901.50	0	0
1951.00	0	0
1967.25	0	0
1948.75	0	0
1943.00	0	0
1930.25	0	0
1955.00	0	0
1946.50	0	0
1910.75	0	0
1925.75	0	0
1969.50	0	0
1986.50	0	0
2000.50	0	0
1992.00	0	0
2065.25	0	0
2094.00	0	0
2118.00	0	0
2092.50	0	0
2106.25	0	0
2089.75	0	0
2086.75	0	0
2123.50	0	0
2110.00	0	0
2141.25	0	0
2132.75	0	0
2138.25	0	0
2149.75	0	0
2079.75	0	0
2048.25	0	0
2026.00	0	0
2048.25	0	0
2039.75	0	0
2046.00	0	0
2030.75	0	0
2041.00	0	0
2127.25	0	0
2082.50	0	0
2027.25	0	0
2029.25	0	0
2031.25	0	0
2040.50	0	0
2080.00	0	0
2063.00	0	0
2015.25	0	0
2014.75	0	0
2007.25	0	0
2012.75	0	0
2006.50	0	0
2004.00	0	0
2038.50	0	0
2039.25	0	0
2041.00	0	0
2011.00	0	0
2013.00	0	0
2022.25	0	0
2066.50	0	0
2054.25	0	0
2087.75	0	0
2073.75	0	0
2073.00	0	0
2059.00	0	0
2060.50	0	0
2080.25	0	0
2063.00	0	0
2078.25	0	0
2100.00	0	0
2115.25	0	0
2127.25	0	0
2077.00	0	0
2069.00	0	0
2060.75	0	0
2034.25	0	0
2004.75	0	0
1993.25	0	0
1978.00	0	0
